3th HEFT qoe,0th greedy qoe,0th HEFT qoe,5th HEFT qoe,7th greedy qoe,8th greedy run time cost,4th greedy energy cost,clipfrac,4th HEFT qoe,5th HEFT run time cost,0th HEFT run time cost,7th greedy energy cost,6th greedy energy cost,2th HEFT qoe,6th HEFT run time cost,2th energy cost ,2th greedy run time cost,time_elapsed,0th energy cost ,2th run time cost ,approxkl,0th greedy run time cost,6th HEFT energy cost,8th run time cost ,policy_entropy,3th HEFT run time cost,8th greedy energy cost,2th HEFT energy cost,5th HEFT energy cost,time_one_episode,8th energy cost ,1th greedy run time cost,5th energy cost ,3th run time cost ,8th qoe ,0th HEFT energy cost,6th run time cost ,1th energy cost ,5th greedy qoe,0th run time cost ,3th energy cost ,7th greedy run time cost,0th qoe ,1th greedy energy cost,4th greedy qoe,1th HEFT energy cost,4th energy cost ,6th qoe ,6th greedy qoe,7th HEFT energy cost,policy_loss,7th energy cost ,8th HEFT run time cost,mean reward,2th greedy energy cost,8th HEFT qoe,2th HEFT run time cost,3th greedy energy cost,2th greedy qoe,5th greedy energy cost,value_loss,0th greedy energy cost,3th greedy qoe,1th run time cost ,2th qoe ,3th HEFT energy cost,5th greedy run time cost,6th energy cost ,1th HEFT qoe,4th HEFT run time cost,5th run time cost ,7th run time cost ,7th HEFT qoe,3th qoe ,8th greedy qoe,5th qoe ,1th qoe ,4th greedy run time cost,6th greedy run time cost,4th run time cost ,1th HEFT run time cost,4th HEFT energy cost,6th HEFT qoe,7th HEFT run time cost,4th qoe ,1th greedy qoe,8th HEFT energy cost,7th qoe ,3th greedy run time cost,time_step
0.3343725078063076,0.12563006188764403,0.2551213015943521,0.3055328818535561,0.3994439836233606,2353.9630259640558,8702.005014546356,0.1359250247478485,0.3233191913893718,1719.989443877084,533.2563111006873,13030.56725909448,12515.165413929466,0.30983934938126306,1939.05790612466,5631.947679563075,1022.5457825957704,8267.95260810852,2424.910115732335,1040.2421343826566,0.03080674819648266,630.477349952289,14216.577140344192,2397.830740309579,0.36640068888664246,1194.9526574055808,15900.481150050487,6933.037904044321,12393.27512173401,747.0557379722595,16194.999578600464,825.8511231028693,10498.822138338885,1242.4953702339442,0.3471663508037026,3743.1159115890277,1949.8414326467516,3919.6967277824624,0.320193801848726,621.9755244622911,7059.581940916312,1900.602303027562,0.1358616509202912,3960.5619525824627,0.31621634747273,5299.6566014007785,8756.988194090554,0.3334634976123423,0.35434323656979216,15223.331276192237,-0.005047956947237253,13340.08633996011,2391.006298803329,0.009366415653473771,5648.985824160395,0.34613088238571016,958.8250568994794,6951.0394465935415,0.2645653671560353,10387.764547380415,0.003350344020873308,2315.0185835783163,0.3001209138904734,839.3937569240843,0.2520025269268991,8730.991672518092,1686.2897450922558,12660.29769871161,0.2855861032396183,1454.5292137459346,1707.5106400265013,1932.876824832916,0.3550728848706165,0.30620924924814347,0.35936921732957045,0.31268896286533177,0.19107621254985246,1473.1520077608654,1890.5509333186833,1490.5188114171708,743.2030268492017,10589.116226925376,0.33782091345416704,2043.4063558368682,0.30958139192703493,0.20281576899068057,17620.752165519214,0.38849077783037517,1255.086975975718,11
0.3343725078063076,0.13727079017268026,0.2551213015943521,0.3055328818535561,0.3998781671873573,2354.805222117015,8643.608405493229,0.11482062935829163,0.3233191913893718,1719.989443877084,533.2563111006873,13037.776509831981,12447.320841424997,0.30983934938126306,1939.05790612466,5552.807511202808,1027.538658303533,8986.765472650528,2508.2885956510927,1032.3527734191075,0.02016534097492695,622.3454447705406,14216.577140344192,2408.751948087965,0.3475286066532135,1194.9526574055808,15808.06437687461,6933.037904044321,12393.27512173401,718.71653175354,15895.18212610223,833.4374734494345,10413.665473192923,1263.4532750725066,0.3457685386805923,3743.1159115890277,1939.054412737029,3983.5881389583483,0.31710878393722663,611.4332811673027,6882.348565132818,1899.0815886354446,0.15122488164652984,3809.545987002106,0.3139968791846161,5299.6566014007785,8688.88503624324,0.33764732099039135,0.3490891336563496,15223.331276192237,-0.003243608633056283,13216.635026860115,2391.006298803329,0.009574910319994379,5615.171831301466,0.34613088238571016,958.8250568994794,6893.620066146218,0.26241832379094204,10345.28123512863,0.0038220412097871304,2464.828007260459,0.29488679710281757,825.9116882918222,0.25925552588575157,8730.991672518092,1694.0490643339158,12538.274978675885,0.2855861032396183,1454.5292137459346,1712.7586630155015,1939.696348408699,0.3550728848706165,0.29547357805728075,0.35942844846362,0.310454152244277,0.2025320034268857,1477.7965100712092,1904.767400266375,1485.943750706809,743.2030268492017,10589.116226925376,0.33782091345416704,2043.4063558368682,0.3104756583039376,0.19618385141770894,17620.752165519214,0.38726531783901413,1264.7975260096957,12
0.3343725078063076,0.138069129004887,0.2551213015943521,0.3055328818535561,0.3985290280420976,2348.5859191778727,8718.004901765551,0.12520155310630798,0.3233191913893718,1719.989443877084,533.2563111006873,13031.184861686446,12485.190383571884,0.30983934938126306,1939.05790612466,5799.144488211734,1015.2304538863044,9711.432481527328,2582.6450863376945,1013.8743431697571,0.022814380005002022,621.2689266285215,14216.577140344192,2412.2433999922614,0.34367260336875916,1194.9526574055808,15955.75709148263,6933.037904044321,12393.27512173401,724.572776556015,16248.908911381706,817.7194629998888,10646.104067832206,1257.0716137089048,0.34431078206158117,3743.1159115890277,1938.4311484520777,4094.851274504329,0.317016336043542,606.0205382077354,7112.582101231036,1901.9236303266796,0.15859397938764005,3905.9647570065745,0.31636242340242887,5299.6566014007785,8866.226484119568,0.3373163604912415,0.35191730636719754,15223.331276192237,-0.004640999250113964,13503.383236563679,2391.006298803329,0.009604135197711198,5688.026150187182,0.34613088238571016,958.8250568994794,6947.883004059602,0.26986546388010413,10397.76200585944,0.0054906453005969524,2404.3278322269766,0.29981866000737456,821.3925220090323,0.27189123027757267,8730.991672518092,1693.998304715974,12762.469759097772,0.2855861032396183,1454.5292137459346,1698.6722936361857,1936.4786417090552,0.3550728848706165,0.29989810762585883,0.3613748759204177,0.31600330874285204,0.20753650602011578,1472.8358837987355,1897.0935837699344,1475.1404258609496,743.2030268492017,10589.116226925376,0.33782091345416704,2043.4063558368682,0.3164010617369435,0.21136569859545828,17620.752165519214,0.38778473226958865,1253.9528488607407,13
0.3343725078063076,0.1452852991165024,0.2551213015943521,0.3055328818535561,0.39545396185817944,2355.819282165391,8671.186811112866,0.11222846806049347,0.3233191913893718,1719.989443877084,533.2563111006873,12941.303466309662,12412.790746531698,0.30983934938126306,1939.05790612466,5636.163074045214,1020.0317104865483,10422.338384389877,2626.0144357841277,1027.5520202304294,0.02016707882285118,616.357269822802,14216.577140344192,2404.262569923401,0.3346802294254303,1194.9526574055808,15858.84343278619,6933.037904044321,12393.27512173401,710.8181114196777,16010.312583567416,822.205074673244,10425.295298861694,1264.4099555676323,0.34665328717660976,3743.1159115890277,1945.134197458131,4101.139618108804,0.31405073505153447,607.4716900569372,6997.885359200681,1912.8853250638415,0.15758087211164565,3900.747840369524,0.31254850045615634,5299.6566014007785,8783.875407950372,0.33529989485326245,0.34676870206616994,15223.331276192237,-0.0032669962383806705,13229.935223302986,2391.006298803329,0.009729431030981278,5642.5168165162,0.34613088238571016,958.8250568994794,6978.315884412275,0.2666028768039067,10366.247202605417,0.005315628834068775,2474.1962324800984,0.3023241835800562,812.9166701515744,0.2628802921194184,8730.991672518092,1699.8167272667206,12484.836496437507,0.2855861032396183,1454.5292137459346,1713.427075308527,1948.2849723739623,0.3550728848706165,0.2944306970514788,0.35942306218087444,0.3097160889550582,0.21418560139547474,1479.8385267535618,1911.5032661517007,1480.7356361299242,743.2030268492017,10589.116226925376,0.33782091345416704,2043.4063558368682,0.31255578457249206,0.20634070066490065,17620.752165519214,0.3841464034166046,1249.975487087931,14
0.3343725078063076,0.14474451607068967,0.2551213015943521,0.3055328818535561,0.3957607181500973,2362.6416257020405,8749.287959436078,0.14222367107868195,0.3233191913893718,1719.989443877084,533.2563111006873,13105.744665737348,12493.323485642417,0.30983934938126306,1939.05790612466,5767.9479968402975,1018.9011683265139,11234.666320085526,2625.885080712694,1016.0358766923632,0.027107708156108856,616.0883403080531,14216.577140344192,2428.8233510558266,0.34553882479667664,1194.9526574055808,16028.437781171897,6933.037904044321,12393.27512173401,812.2390985488892,16224.283484252252,816.3970168853488,10722.015870602745,1252.7334660312106,0.3393318628571522,3743.1159115890277,1949.5007684565953,4126.950766538261,0.3164138050541384,604.2468428908758,7166.409305398885,1911.0909440284458,0.1601769232831939,3995.8791297364805,0.31916421308833604,5299.6566014007785,8958.233392007969,0.3334966795461852,0.3448734150771624,15223.331276192237,-0.0057152858935296535,13548.49597234628,2391.006298803329,0.009705129846614008,5728.792599440744,0.34613088238571016,958.8250568994794,6997.688524470324,0.2673165391119091,10476.744284032658,0.007955610752105713,2462.1480354207283,0.3007034645079109,811.7737251219069,0.27097014737483854,8730.991672518092,1692.8725974548884,12823.420105929481,0.2855861032396183,1454.5292137459346,1708.6920342043468,1932.0065839789254,0.3550728848706165,0.3007752532880218,0.3569802717210746,0.31176689773254646,0.21634919780571582,1466.9522006345476,1918.1192141824451,1478.203425321034,743.2030268492017,10589.116226925376,0.33782091345416704,2043.4063558368682,0.3144244890223782,0.21092156875189957,17620.752165519214,0.38931775056823953,1252.211803073883,15
0.3343725078063076,0.16826126460297133,0.2551213015943521,0.3055328818535561,0.3976641915707816,2355.0192968536103,8726.958783821347,0.12302232533693314,0.3233191913893718,1719.989443877084,533.2563111006873,13093.354621477074,12482.708577876345,0.30983934938126306,1939.05790612466,5713.181816238969,1020.1867940041677,12050.863347291946,2743.76336830198,1016.7783830977846,0.02037820778787136,598.8241174403599,14216.577140344192,2417.0964276312416,0.34302380681037903,1194.9526574055808,16012.091751796004,6933.037904044321,12393.27512173401,816.0796973705292,16146.278682266542,806.3836366521291,10658.204734038916,1239.092850940023,0.3423309589077013,3743.1159115890277,1926.8213956707548,4129.339112676217,0.3180119040609705,591.0785079566411,7132.88555604621,1905.4984616787772,0.17997532556127216,4082.2565283387103,0.31764972379531903,5299.6566014007785,8852.874374294128,0.3423263713498054,0.3477394655091438,15223.331276192237,-0.0024401783011853695,13267.36905761235,2391.006298803329,0.009772861707490412,5718.381661145215,0.34613088238571016,958.8250568994794,6975.533725724336,0.26667043893965003,10470.664286707219,0.006851265672594309,2603.045314769396,0.298691295209383,803.5907308334624,0.27053093304938935,8730.991672518092,1688.7928521783012,12741.546919824572,0.2855861032396183,1454.5292137459346,1680.1254379649847,1938.8714765274865,0.3550728848706165,0.3078609057679321,0.35916898281369547,0.32300231922100514,0.22421817460236146,1470.680334241322,1909.7838679042545,1468.3245160474776,743.2030268492017,10589.116226925376,0.33782091345416704,2043.4063558368682,0.31761610662042217,0.2200875604053861,17620.752165519214,0.3860006744870298,1256.1171426586423,16
0.3343725078063076,0.15109639184482332,0.2551213015943521,0.3055328818535561,0.3946730367877687,2354.935380591529,8903.305861582076,0.1274532973766327,0.3233191913893718,1719.989443877084,533.2563111006873,13141.449254711457,12594.416493962053,0.30983934938126306,1939.05790612466,5909.06340246931,1007.7997269694465,12882.970479488373,2661.7116385573468,1012.1657533934456,0.020008469000458717,613.4278885262353,14216.577140344192,2412.592150200435,0.3344647288322449,1194.9526574055808,16140.23504562635,6933.037904044321,12393.27512173401,832.0038027763367,16442.756079594223,812.1769548298971,10861.187095064808,1232.9684527454376,0.3445417385356947,3743.1159115890277,1939.7397435666492,4216.00841133024,0.31542938005501564,611.4400222907748,7353.450701142207,1912.3773461790086,0.1537218915216848,4110.956679486476,0.31755934777217687,5299.6566014007785,9071.022732085201,0.3367311689799105,0.34613587762772996,15223.331276192237,-0.0028787143528461456,13586.943361933769,2391.006298803329,0.009887928497173914,5821.941727305472,0.34613088238571016,958.8250568994794,7151.573563426579,0.2768256076073496,10754.128515692924,0.008912424556910992,2547.8547495836747,0.30547545264346126,808.207582520621,0.27111799121753466,8730.991672518092,1692.9037906934193,13044.913539808043,0.2855861032396183,1454.5292137459346,1693.1547450640542,1932.7606066667013,0.3550728848706165,0.3107487942514529,0.35901649749869935,0.31825183065323714,0.21861753448797766,1466.9147143451146,1913.2701232812065,1464.516193541799,743.2030268492017,10589.116226925376,0.33782091345416704,2043.4063558368682,0.320808672624452,0.21645281947584366,17620.752165519214,0.38890675494967786,1243.3369031951086,17
0.3343725078063076,0.16858667856253803,0.2551213015943521,0.3055328818535561,0.39427505729769946,2356.644013527461,8825.056414128047,0.1219220906496048,0.3233191913893718,1719.989443877084,533.2563111006873,12959.047507434669,12471.19008320404,0.30983934938126306,1939.05790612466,5805.002269272439,1019.2459103176935,13732.89449930191,2705.902041477879,1013.2214350193568,0.018638117238879204,600.4522590449197,14216.577140344192,2420.5822375183106,0.33711114525794983,1194.9526574055808,15898.3832394036,6933.037904044321,12393.27512173401,849.8150327205658,15974.714388709413,805.5422582965579,10552.980074308538,1245.272417242595,0.3425448957817636,3743.1159115890277,1922.2844528786798,4224.922361140943,0.31831465773671935,609.9956833708627,7211.105463181044,1916.6893804659164,0.15265106020542563,4139.22679375702,0.3175556879966577,5299.6566014007785,8941.516054781647,0.3431057795394834,0.34912401325508585,15223.331276192237,-0.004245428368449211,13325.566857365025,2391.006298803329,0.009874392336306416,5749.689074261714,0.34613088238571016,958.8250568994794,7123.35378081809,0.26927033864850963,10601.418969047394,0.004935704171657562,2669.173616872516,0.30525301358889284,799.8504046651294,0.2744428537767422,8730.991672518092,1687.6692472099576,12727.627685954021,0.2855861032396183,1454.5292137459346,1709.997860025951,1941.6528499667302,0.3550728848706165,0.3045182759763105,0.3589866884950361,0.3126206739241061,0.22343123640972024,1470.151898947171,1906.5682326729643,1466.2391824497495,743.2030268492017,10589.116226925376,0.33782091345416704,2043.4063558368682,0.319858402238088,0.22094689992165206,17620.752165519214,0.38618494757366983,1244.9204218747275,18
0.3343725078063076,0.17804087719317782,0.2551213015943521,0.3055328818535561,0.3918193810398512,2358.8541126139503,8958.48731999503,0.14914634823799133,0.3233191913893718,1719.989443877084,533.2563111006873,13222.886714564584,12618.160170837511,0.30983934938126306,1939.05790612466,5943.182386058611,1011.3699666200366,14571.38351559639,2905.179608242602,1005.0047448938914,0.0237685926258564,590.3426943326679,14216.577140344192,2411.1626260712487,0.35203853249549866,1194.9526574055808,16240.510166821901,6933.037904044321,12393.27512173401,838.36834192276,16471.96194225763,807.2657116922651,10983.83146550186,1237.2611141439165,0.3451227408180843,3743.1159115890277,1939.4782140873497,4277.721868843166,0.31845438376093654,586.0213979124342,7360.298299064963,1920.867467562948,0.18562649269741271,4150.322704172647,0.3196981659622274,5299.6566014007785,9206.019324349476,0.33740012006959946,0.34757785125607044,15223.331276192237,-0.003921337891370058,13611.112088545378,2391.006298803329,0.009906267008871093,5847.021607823334,0.34613088238571016,958.8250568994794,7176.282950472566,0.2752838254964323,10877.858030314352,0.008071658201515675,2815.243627915824,0.30569630694429817,806.3001754476002,0.2791238475454094,8730.991672518092,1690.5739847026553,13016.765985026788,0.2855861032396183,1454.5292137459346,1675.8846413589206,1945.3221249682565,0.3550728848706165,0.3092570988181599,0.3578368553536944,0.3253313362314506,0.2203055045102394,1463.9082199619838,1908.9234411254613,1451.2109359592712,743.2030268492017,10589.116226925376,0.33782091345416704,2043.4063558368682,0.3267283697887855,0.219743825404198,17620.752165519214,0.38434746221185334,1243.5935893731798,19
0.3343725078063076,0.18157587808374714,0.2551213015943521,0.3055328818535561,0.3949791529303887,2349.6077203232903,8930.292675941902,0.11926630139350891,0.3233191913893718,1719.989443877084,533.2563111006873,13099.807763125282,12498.68673992279,0.30983934938126306,1939.05790612466,5879.750566180028,1006.950952865192,15423.0718832016,2887.5100290542164,1010.0806200536999,0.017504239454865456,589.389816299166,14216.577140344192,2403.215027623858,0.34669259190559387,1194.9526574055808,16015.506888827276,6933.037904044321,12393.27512173401,851.5699031352997,16240.579222639291,807.7886951362066,10790.319132833993,1229.5384465729849,0.3470733820425964,3743.1159115890277,1951.0908217552728,4241.290238837825,0.32506326698115506,586.6878888503484,7205.202059954247,1913.5561165884562,0.1859724494438644,4184.6572458842475,0.3234366660920687,5299.6566014007785,8972.524938883864,0.33372494522650625,0.3483713469408696,15223.331276192237,-0.0035663084127008915,13601.161330498047,2391.006298803329,0.009985864191178221,5881.768115067967,0.34613088238571016,958.8250568994794,7246.214529523012,0.2780693778036883,10680.612880660794,0.006262192502617836,2823.478103624747,0.3089925711534757,802.9027816925051,0.2748552490015197,8730.991672518092,1672.2285060682295,12684.557377143316,0.2855861032396183,1454.5292137459346,1671.3737012255528,1926.437810984339,0.3550728848706165,0.3128735908863363,0.36083432004439797,0.327035227598552,0.22455366973640886,1458.2940515965051,1908.2678986982617,1448.1467187945498,743.2030268492017,10589.116226925376,0.33782091345416704,2043.4063558368682,0.3285560223537866,0.2187193668519329,17620.752165519214,0.39086718175253965,1237.4987242606028,20
0.3343725078063076,0.18566461909871498,0.2551213015943521,0.3055328818535561,0.39550978756555877,2364.8697213008063,9158.741423203517,0.1416914165019989,0.3233191913893718,1719.989443877084,533.2563111006873,13299.664724479324,12834.967114598674,0.30983934938126306,1939.05790612466,6096.797108336289,998.1795853870937,16284.359827280045,3019.046658075649,992.5523087060111,0.021641315892338753,585.9465972219194,14216.577140344192,2419.7890128634317,0.3406485915184021,1194.9526574055808,16323.187877522758,6933.037904044321,12393.27512173401,861.1661109924316,16629.927437525897,800.4830944446835,11061.723266833997,1222.739961835589,0.34211471529964527,3743.1159115890277,1930.3803172529765,4444.894051225325,0.33045735099653806,573.5317966059276,7522.344236709159,1911.3439372609,0.2003278547912698,4309.365012912816,0.3312275563851837,5299.6566014007785,9190.731427588304,0.34057858501927846,0.35155189349248617,15223.331276192237,-0.006133452523499727,13695.239598824399,2391.006298803329,0.010034538578588013,6003.153113892082,0.34613088238571016,958.8250568994794,7579.949278593097,0.2839330432383907,10950.496481030425,0.006423554383218288,2839.066609610465,0.31946157481597887,795.2939252132688,0.28748595187453857,8730.991672518092,1658.8340565075196,13051.760486601344,0.2855861032396183,1454.5292137459346,1678.3418688823158,1942.1006584856848,0.3550728848706165,0.31914339863536734,0.3564992609541811,0.32307239616389405,0.23129694276543794,1437.8067768467495,1898.8099568098612,1453.8049151186258,743.2030268492017,10589.116226925376,0.33782091345416704,2043.4063558368682,0.3269898679280934,0.22582519131349954,17620.752165519214,0.3864701944736003,1218.4142712992261,21
0.3343725078063076,0.20812161650022964,0.2551213015943521,0.3055328818535561,0.3967404973809191,2354.2481862822942,9133.520036667807,0.11553630977869034,0.3233191913893718,1719.989443877084,533.2563111006873,13167.09365094406,12635.72623843037,0.30983934938126306,1939.05790612466,6022.428098927351,991.5452505420956,17134.37324333191,3032.314274967607,991.7913065447127,0.015345326624810696,567.7688828084129,14216.577140344192,2402.5415889925275,0.3294964134693146,1194.9526574055808,16032.455407391966,6933.037904044321,12393.27512173401,849.9004533290863,16201.853199929024,783.828329381534,10793.151367391138,1220.339733817373,0.346278719194907,3743.1159115890277,1935.4404654100963,4342.9298225860375,0.3340041132291617,566.3682147095544,7469.021147594886,1908.6293737555911,0.21133007973873988,4384.230695199868,0.33595314798378867,5299.6566014007785,9137.137827131171,0.33774321980906963,0.35174144550087083,15223.331276192237,-0.003912749700248241,13459.561609073075,2391.006298803329,0.01014484938557716,5977.429420818416,0.34613088238571016,958.8250568994794,7519.797501330153,0.2890359821922594,10784.792735642484,0.00544675812125206,2960.9320679586795,0.3240324239374687,799.4058385290416,0.28867861760580693,8730.991672518092,1654.5125035153799,12823.277570012948,0.2855861032396183,1454.5292137459346,1679.7613746686661,1939.756410675185,0.3550728848706165,0.3184224815422671,0.359481401886475,0.3242079830740444,0.22698455104079548,1430.5972580622265,1899.5270146649227,1444.3144916007177,743.2030268492017,10589.116226925376,0.33782091345416704,2043.4063558368682,0.33137958321511213,0.24212689250933067,17620.752165519214,0.3865023127380294,1211.4616591540744,22
0.3343725078063076,0.21074675385850408,0.2551213015943521,0.3055328818535561,0.3941949227734088,2370.137221364975,9165.857816192365,0.12227819114923477,0.3233191913893718,1719.989443877084,533.2563111006873,13276.902907906995,12784.393872940173,0.30983934938126306,1939.05790612466,6112.65814108091,987.72262044675,18024.405824422836,3049.3322234515385,1001.1565671686445,0.018184518441557884,565.633548693793,14216.577140344192,2433.9091523742677,0.3242293894290924,1194.9526574055808,16310.062785210268,6933.037904044321,12393.27512173401,889.9236762523651,16493.35536645316,781.8123848946435,11002.235406888014,1220.5260651202884,0.3383412839227178,3743.1159115890277,1942.7782294692993,4431.212987177996,0.33454977059904323,574.0507128594261,7539.871710109623,1916.7220823396956,0.20070851372328113,4369.324364651664,0.3344537620093633,5299.6566014007785,9310.556682316002,0.33478303840132695,0.35064168802979845,15223.331276192237,-0.004203324671834707,13522.697158575284,2391.006298803329,0.010244487735003228,6086.021260313067,0.34613088238571016,958.8250568994794,7586.642661518098,0.2911261910458738,10911.945386497388,0.00658647483214736,2999.782887926984,0.3230683252929779,781.8235756376811,0.28081592274189293,8730.991672518092,1652.6883427324296,13000.671552037962,0.2855861032396183,1454.5292137459346,1681.3721329116822,1960.9074488916397,0.3550728848706165,0.3186398532946665,0.3551420174773891,0.32317864266542784,0.2447235364507968,1434.9168037430902,1902.5340491634095,1451.2560222748348,743.2030268492017,10589.116226925376,0.33782091345416704,2043.4063558368682,0.3274630232794784,0.2441544783590043,17620.752165519214,0.38102430041750734,1214.4351579600743,23
0.3343725078063076,0.2222712427877259,0.2551213015943521,0.3055328818535561,0.39495473348045756,2354.1698142893656,9069.514616880755,0.11507247388362885,0.3233191913893718,1719.989443877084,533.2563111006873,13137.288073358332,12606.976810003574,0.30983934938126306,1939.05790612466,6100.960650887626,986.0802717892783,18898.415671110153,3042.855358011802,1006.0734299135206,0.017269961535930634,556.7125675631931,14216.577140344192,2400.735471713475,0.33477234840393066,1194.9526574055808,16040.047351644658,6933.037904044321,12393.27512173401,873.8792672157288,16091.932279710278,775.0221768151692,10803.00142212775,1235.0417601361955,0.3478552146849351,3743.1159115890277,1946.2298069091528,4357.167563070854,0.3337982570070048,564.2328363058907,7451.228172364089,1914.5510710840224,0.21517980385470523,4373.948511357902,0.3310196494315717,5299.6566014007785,9142.036170081175,0.3336047115399341,0.3500437488582986,15223.331276192237,-0.0039141252636909485,13436.393041686011,2391.006298803329,0.010230475747111768,6053.487836959055,0.34613088238571016,958.8250568994794,7460.994715913195,0.29284144845093685,10792.22722670543,0.005529319867491722,3090.5437791082327,0.32135456466260137,788.1712381219862,0.2795042166179214,8730.991672518092,1653.2213342880523,12805.116686638403,0.2855861032396183,1454.5292137459346,1671.0007964119227,1939.1501199972972,0.3550728848706165,0.31125717092356175,0.3591269850270236,0.3270726910879288,0.23707087585571415,1443.2410207635332,1903.345475010191,1447.7716230925153,743.2030268492017,10589.116226925376,0.33782091345416704,2043.4063558368682,0.3286391571089748,0.2511774612926673,17620.752165519214,0.3872120374125294,1216.8687383454187,24
0.3343725078063076,0.2266014922117482,0.2551213015943521,0.3055328818535561,0.3918037976225005,2369.1047476745334,9064.184166521387,0.12912748754024506,0.3233191913893718,1719.989443877084,533.2563111006873,13245.88687669316,12696.072021150008,0.30983934938126306,1939.05790612466,6141.767099506379,980.1495297455107,19773.602536439896,3128.6092360251946,993.8199047993251,0.019454406574368477,552.6892552874428,14216.577140344192,2411.0834991485053,0.3307056725025177,1194.9526574055808,16136.834066528583,6933.037904044321,12393.27512173401,875.0791935920715,16362.011072629462,774.7291562298365,10925.290707774613,1212.9284473291125,0.3445062376389521,3743.1159115890277,1928.4870076913837,4577.564963033361,0.33100927569697836,569.6122285138539,7604.208541472123,1924.5735423669817,0.20524996890517863,4403.58380118781,0.3314037571006436,5299.6566014007785,9286.584353754402,0.3415204223413907,0.3507495382166036,15223.331276192237,-0.004214263986796141,13475.2213463043,2391.006298803329,0.010254988443848744,6083.088504600569,0.34613088238571016,958.8250568994794,7479.343721125683,0.29763761581972625,10793.963503582218,0.005485473200678825,3147.3872858948407,0.3270403269902882,780.5147348425728,0.2863856507988348,8730.991672518092,1659.2806155172077,13018.99976840803,0.2855861032396183,1454.5292137459346,1689.521061284201,1939.6371274779187,0.3550728848706165,0.3234008177884182,0.3557489736576691,0.3190808761521679,0.24597481326137158,1442.7450580442974,1901.4753294946124,1443.0840185771674,743.2030268492017,10589.116226925376,0.33782091345416704,2043.4063558368682,0.3305944770583561,0.25176089408532354,17620.752165519214,0.38759447308859507,1208.599465234484,25
0.3343725078063076,0.2160953114181057,0.2551213015943521,0.3055328818535561,0.3949148246791493,2353.1730822902405,9038.58364248208,0.11800964176654816,0.3233191913893718,1719.989443877084,533.2563111006873,13139.12494899137,12647.867221451786,0.30983934938126306,1939.05790612466,5983.586545886274,977.9793002778462,20643.80249595642,3038.6708654059926,1009.2125619038172,0.018004920333623886,560.936883605412,14216.577140344192,2419.415147834642,0.337165892124176,1194.9526574055808,15994.439907570995,6933.037904044321,12393.27512173401,870.0820317268372,16085.954806533051,777.420116518293,10822.235242708544,1217.5235609177178,0.342998385332806,3743.1159115890277,1922.0115532217023,4367.648913926653,0.3355422977184287,570.2791146118981,7481.032899992196,1917.081617622239,0.20644077708224057,4381.350657763715,0.33515233566439695,5299.6566014007785,9077.615016369584,0.3425405775288347,0.354072342592449,15223.331276192237,-0.003807550063356757,13450.83209414806,2391.006298803329,0.010286656297872702,6024.710360953697,0.34613088238571016,958.8250568994794,7401.962195537307,0.2987321432898588,10780.28417074962,0.00578001793473959,3093.389930083684,0.3302715573204474,789.6126525900705,0.27607985960107817,8730.991672518092,1648.8409755832129,12829.070337568295,0.2855861032396183,1454.5292137459346,1672.0715489630018,1943.070128226144,0.3550728848706165,0.3212825942502509,0.35932934284156337,0.3268186699665618,0.2366111959112816,1435.3689360990527,1889.6599775099073,1455.112379589217,743.2030268492017,10589.116226925376,0.33782091345416704,2043.4063558368682,0.3279559037557184,0.24901332496655526,17620.752165519214,0.385758060549409,1203.7892400877818,26
